wav_path,text,emb_id,mel_dirs,durations
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/fraseologia_bdn/wav16/fraseologia_bdn0176.wav,"para interrompÃª las ou quando do seu tÃ©rmino , insira seu cartÃ£o no canto superior direito com a numeraÃ§Ã£o para cima Ã  esquerda , atÃ© o final , e retire o em seguida .",1,ERROR_LIMITED_SIZE_ABOVE,11.07475
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0055.wav,luiz roberto de andrade cardoso .,1,./fbank_rosana_clipnorm/train/5500/nomes0055.npy,2.3405
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/quantias/wav16/quantias0171.wav,"seis bilhÃµes , setecentos e onze mil e hum reais .",1,./fbank_rosana_clipnorm/train/5500/quantias0171.npy,3.9215
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/reconhecimento/wav16/reconhecimento0049.wav,o horÃ¡rio Ã© regular ?,1,./fbank_rosana_clipnorm/train/5500/reconhecimento0049.npy,1.1935
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/reconhecimento/wav16/reconhecimento0180.wav,o sistema teve dificuldade em identificar o silÃªncio .,1,./fbank_rosana_clipnorm/train/5500/reconhecimento0180.npy,3.27825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0814.wav,"baixada damiÃ£o salto josino atÃ­lio irmÃ£os ,",1,./fbank_rosana_clipnorm/train/5500/enderecos0814.npy,3.3945
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ritmo_lento/wav16/ritmo_lento0091.wav,logo abaixo vÃª se o rio que fornece Ã¡gua para toda esta gente .,1,./fbank_rosana_clipnorm/train/5500/ritmo_lento0091.npy,4.73525
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/quantias/wav16/quantias0058.wav,nove bilhÃµes de reais .,1,./fbank_rosana_clipnorm/train/5500/quantias0058.npy,1.8135
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0630.wav,stanley bonfiglioli .,1,./fbank_rosana_clipnorm/train/5500/pame0630.npy,1.49575
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/telemar/wav16/telemar0278.wav,teste .,1,./fbank_rosana_clipnorm/train/5500/telemar0278.npy,0.6355
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0138.wav,roseli de aguiar .,1,./fbank_rosana_clipnorm/train/5500/nomes0138.npy,1.13925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/emocao/wav16/emocao0068.wav,lamento !,1,./fbank_rosana_clipnorm/train/5500/emocao0068.npy,0.7905
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/informatica/wav16/informatica0062.wav,favoritos .,1,./fbank_rosana_clipnorm/train/5500/informatica0062.npy,0.86025
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1309.wav,a ajuda da dupla na polÃ­tica .,1,./fbank_rosana_clipnorm/train/5500/rf_selecionadas1309.npy,2.1545
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1581.wav,itapagibe .,1,./fbank_rosana_clipnorm/train/5500/enderecos1581.npy,0.92225
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0020.wav,saquarema .,1,./fbank_rosana_clipnorm/train/5500/pame0020.npy,0.82925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0559.wav,"nona travessa , mil  gÃª .",1,./fbank_rosana_clipnorm/train/5500/enderecos0559.npy,1.82125
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0084.wav,"praÃ§a campos sales , bloco tÃª .",1,./fbank_rosana_clipnorm/train/5500/enderecos0084.npy,2.294
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0062.wav,itapoÃ£ .,1,./fbank_rosana_clipnorm/train/5500/pame0062.npy,0.76725
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/riqueza_fonetica/wav16/riqueza_fonetica0511.wav,os Ãºltimos hÃ³spedes deixaram o hotel alguns minutos antes do desabamento .,1,./fbank_rosana_clipnorm/train/5500/riqueza_fonetica0511.npy,3.9215
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/eletropaulo/wav16/eletropaulo0371.wav,jardim sindoma .,1,./fbank_rosana_clipnorm/train/5500/eletropaulo0371.npy,1.3795
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/complemento/wav16/complemento0264.wav,os ingressos custam poucos dÃ³lares atÃ© abril .,1,./fbank_rosana_clipnorm/train/5500/complemento0264.npy,2.64275
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/siglas/wav16/siglas0269.wav,"Ã¡ Ãº Ã¡ , dÃ¡bliu Ã© zÃª .",1,./fbank_rosana_clipnorm/train/5500/siglas0269.npy,2.17
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1520.wav,linha de ouro no morumbi .,1,./fbank_rosana_clipnorm/train/5500/rf_selecionadas1520.npy,1.60425
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/freqpalavras/wav16/freqpalavras0198.wav,"a escola americana afirmou que , em seu programa , hÃ¡ vÃ¡rios resultados internacionais .",1,./fbank_rosana_clipnorm/train/5500/freqpalavras0198.npy,5.859
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0934.wav,opiniÃµes recolhidas em pesquisa sugerem uma diminuiÃ§Ã£o no nÃ­vel de emprego .,1,./fbank_rosana_clipnorm/train/5500/rf_selecionadas0934.npy,4.9135
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/vozoss/wav16/vozoss0184.wav,"digite sua data de nascimento , com dois dÃ­gitos para o dia , dois dÃ­gitos para o mÃªs e quatro dÃ­gitos para o ano .",1,ERROR_LIMITED_SIZE_ABOVE,7.68025
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0982.wav,gianne esteves rafael .,1,./fbank_rosana_clipnorm/train/5500/nomes0982.npy,1.61975
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/siglas/wav16/siglas0073.wav,"vÃª Ã¡ zÃª , agÃ¡ Ã­psilon Ã¡ .",1,./fbank_rosana_clipnorm/train/5500/siglas0073.npy,2.62725
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1599.wav,mariana conta os ganhos de sua candidatura prÃ³pria .,1,./fbank_rosana_clipnorm/train/5500/rf_selecionadas1599.npy,3.65025
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/fraseologia_bdn/wav16/fraseologia_bdn0275.wav,retire o recibo na abertura localizada Ã  sua direita acima da leitora do cartÃ£o .,1,./fbank_rosana_clipnorm/train/5500/fraseologia_bdn0275.npy,5.704
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/demo_va_sbo/wav16/demo_va_sbo0089.wav,perÃ­odo dois mil e dez .,1,./fbank_rosana_clipnorm/train/5500/demo_va_sbo0089.npy,1.58875
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/telemar/wav16/telemar0099.wav,endereÃ§o :,1,./fbank_rosana_clipnorm/train/5500/telemar0099.npy,0.775
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/vozoss/wav16/vozoss0073.wav,"vocÃª nÃ£o possui mais mensagens . digite dois para repetir ,",1,./fbank_rosana_clipnorm/train/5500/vozoss0073.npy,3.9525
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0947.wav,"rua adalgisa cora pedreira ,",1,./fbank_rosana_clipnorm/train/5500/enderecos0947.npy,1.83675
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0621.wav,rÃ´tary clube .,1,./fbank_rosana_clipnorm/train/5500/pame0621.npy,0.95325
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ordinais/wav16/ordinais0082.wav,"vigÃ©simo , vigÃ©simo ?",1,./fbank_rosana_clipnorm/train/5500/ordinais0082.npy,2.34825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0416.wav,"via elevado escoteiro luÃ­s de um amor , Ã­  cem .",1,./fbank_rosana_clipnorm/train/5500/enderecos0416.npy,3.74325
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/termos_bancarios/wav16/termos_bancarios0118.wav,nunca acessou o net banking ?,1,./fbank_rosana_clipnorm/train/5500/termos_bancarios0118.npy,1.86775
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0037.wav,"alameda das acÃ¡cias , apartamento trÃªs .",1,./fbank_rosana_clipnorm/train/5500/enderecos0037.npy,2.62725
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0392.wav,Ã¡lan rodrigues gustavo ricardo piazza .,1,./fbank_rosana_clipnorm/train/5500/nomes0392.npy,2.604
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ritmo_acelerado/wav16/ritmo_acelerado0120.wav,ela fez vÃ¡rias denÃºncias contra seu chefe por assÃ©dio sexual .,1,./fbank_rosana_clipnorm/train/5500/ritmo_acelerado0120.npy,2.8365
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/fraseologia_bdn/wav16/fraseologia_bdn0209.wav,"participantes da baixa automÃ¡tica , o saldo estÃ¡ em conta corrente .",1,./fbank_rosana_clipnorm/train/5500/fraseologia_bdn0209.npy,4.03775
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0057.wav,"rodovia santa bÃ¡rbara , bloco onze .",1,./fbank_rosana_clipnorm/train/5500/enderecos0057.npy,2.41025
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/freqpalavras/wav16/freqpalavras0114.wav,"para evitar a maioria dos problemas de saÃºde , medidas foram tomadas em brasÃ­lia .",1,./fbank_rosana_clipnorm/train/5500/freqpalavras0114.npy,5.20025
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/riqueza_fonetica/wav16/riqueza_fonetica0086.wav,ela tem a personalidade forte e Ã© gaÃºcha .,1,./fbank_rosana_clipnorm/train/5500/riqueza_fonetica0086.npy,2.6505
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0855.wav,as drogas das califas analÃ­ticas .,1,./fbank_rosana_clipnorm/train/5500/genericas0855.npy,2.37925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas1525.wav,pÃ¡gina ?,1,./fbank_rosana_clipnorm/train/5500/genericas1525.npy,0.651
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0502.wav,com o que se faz ?,1,./fbank_rosana_clipnorm/train/5500/genericas0502.npy,0.9765
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/alfabetizacao/wav16/alfabetizacao0081.wav,jÃ³go dados .,1,./fbank_rosana_clipnorm/train/5500/alfabetizacao0081.npy,1.0695
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/riqueza_fonetica/wav16/riqueza_fonetica0338.wav,no andar de cima fica o escritÃ³rio propriamente dito .,1,./fbank_rosana_clipnorm/train/5500/riqueza_fonetica0338.npy,2.89075
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/termos_bancarios/wav16/termos_bancarios0166.wav,"anote : renovaÃ§Ã£o via fax , certificado digital .",1,./fbank_rosana_clipnorm/train/5500/termos_bancarios0166.npy,3.92925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/siglas/wav16/siglas0197.wav,"Ã©rri Ãº Ãº , gÃª Ã© agÃ¡ .",1,./fbank_rosana_clipnorm/train/5500/siglas0197.npy,2.2165
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/aplicacao/wav16/aplicacao0159.wav,trÃªs para recibo .,1,./fbank_rosana_clipnorm/train/5500/aplicacao0159.npy,1.1625
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0986.wav,"escravidÃ£o , confianÃ§a , competente , deveriam .",1,./fbank_rosana_clipnorm/train/5500/genericas0986.npy,4.433
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/telemar/wav16/telemar0399.wav,"modem , sac .",1,./fbank_rosana_clipnorm/train/5500/telemar0399.npy,1.364
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos2009.wav,comÃ©rcio .,1,./fbank_rosana_clipnorm/train/5500/enderecos2009.npy,0.7285
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/freqpalavras/wav16/freqpalavras0211.wav,"dentro do estado , os europeus agem de forma um tanto quanto pÃºblica .",1,./fbank_rosana_clipnorm/train/5500/freqpalavras0211.npy,4.44075
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/telemar/wav16/telemar0292.wav,horÃ¡rio nÃ£o informado .,1,./fbank_rosana_clipnorm/train/5500/telemar0292.npy,1.5345
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas1552.wav,negociaÃ§Ã£o ?,1,./fbank_rosana_clipnorm/train/5500/genericas1552.npy,0.96875
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0355.wav,a campanha contra a fome em moÃ§ambique vai ganhar um novo fÃ´lego .,1,./fbank_rosana_clipnorm/train/5500/rf_selecionadas0355.npy,3.63475
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/demo_bancos/wav16/demo_bancos0037.wav,"para ver seu saldo , pressione o primeiro botÃ£o superior esquerdo .",1,./fbank_rosana_clipnorm/train/5500/demo_bancos0037.npy,3.906
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0336.wav,paula thaÃ­s alexandre barreto akamine .,1,./fbank_rosana_clipnorm/train/5500/nomes0336.npy,2.48
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0179.wav,por isso a lei da democracia .,1,./fbank_rosana_clipnorm/train/5500/rf_selecionadas0179.npy,1.96075
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/informatica/wav16/informatica0078.wav,"janela do Ãªmi Ã©ssi dÃ³s , janela do Ãªmi Ã©ssi dÃ³s .",1,./fbank_rosana_clipnorm/train/5500/informatica0078.npy,4.13075
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1436.wav,xangai .,1,./fbank_rosana_clipnorm/train/5500/enderecos1436.npy,0.682
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/vozoss/wav16/vozoss0024.wav,para corretiva e preventiva digite dois .,1,./fbank_rosana_clipnorm/train/5500/vozoss0024.npy,2.7745
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/complemento/wav16/complemento0314.wav,jÃ¡ tem frango com laranja em todos os recipientes .,1,./fbank_rosana_clipnorm/train/5500/complemento0314.npy,3.10775
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1303.wav,compania lidera pesquisas feitas atÃ© as oito e pouco .,1,./fbank_rosana_clipnorm/train/5500/rf_selecionadas1303.npy,3.658
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1102.wav,o chefe do partido assumiu uma postura otimista durante a campanha eleitoral .,1,./fbank_rosana_clipnorm/train/5500/rf_selecionadas1102.npy,4.6965
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/cef/wav16/cef0008.wav,"agÃªncia , preenchimento obrigatÃ³rio .",1,./fbank_rosana_clipnorm/train/5500/cef0008.npy,2.9295
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/reconhecimento/wav16/reconhecimento0174.wav,o sistema nÃ£o compreendeu a cidade e o estado .,1,./fbank_rosana_clipnorm/train/5500/reconhecimento0174.npy,2.98375
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1135.wav,"esta Ã© a gasolina , uma das drogas de origem oculta .",1,./fbank_rosana_clipnorm/train/5500/rf_selecionadas1135.npy,3.6425
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/abn/wav16/abn0175.wav,em breve esta opÃ§Ã£o estarÃ¡ disponÃ­vel .,1,./fbank_rosana_clipnorm/train/5500/abn0175.npy,2.604
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/siglas/wav16/siglas0194.wav,"Ãªmi Ã­psilon Ãº , Ãª agÃ¡ agÃ¡ .",1,./fbank_rosana_clipnorm/train/5500/siglas0194.npy,2.573
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0561.wav,karine david mÃ­ler .,1,./fbank_rosana_clipnorm/train/5500/nomes0561.npy,1.58875
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0191.wav,"assim sendo , antes de tudo , conseguiram .",1,./fbank_rosana_clipnorm/train/5500/genericas0191.npy,3.24725
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1152.wav,lembrou do diÃ¡logo com a atual gestÃ£o .,1,./fbank_rosana_clipnorm/train/5500/rf_selecionadas1152.npy,2.6815
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/riqueza_fonetica/wav16/riqueza_fonetica0212.wav,"entre os nomes mais famosos estavam augusto nunes , dora kramer , marina colassanti e mauro malin .",1,./fbank_rosana_clipnorm/train/5500/riqueza_fonetica0212.npy,5.6575
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/freqpalavras/wav16/freqpalavras0157.wav,"Ã© que , se nÃ£o fosse por dia , seria sÃ³ por um domingo .",1,./fbank_rosana_clipnorm/train/5500/freqpalavras0157.npy,4.185
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/siglas/wav16/siglas0290.wav,"Ãªmi Ã©fi Ãª gÃª , Ãª Ãªni vÃª Ã©fi .",1,./fbank_rosana_clipnorm/train/5500/siglas0290.npy,2.92175
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/complemento/wav16/complemento0265.wav,quinhentos mil foram ao chÃ£o em duas horas e meia .,1,./fbank_rosana_clipnorm/train/5500/complemento0265.npy,2.87525
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0611.wav,virgÃ­nia tiago basso .,1,./fbank_rosana_clipnorm/train/5500/nomes0611.npy,1.74375
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ritmo_fluente/wav16/ritmo_fluente0090.wav,ainda Ã© possÃ­vel evitar o rebaixamento sem mexer numa linha do regulamento .,1,./fbank_rosana_clipnorm/train/5500/ritmo_fluente0090.npy,4.433
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0302.wav,a dieta desse povo Ã© baseada em arroz e frutas .,1,./fbank_rosana_clipnorm/train/5500/rf_selecionadas0302.npy,3.1155
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0285.wav,"nossa carteira de clientes Ã© formada por diversos setores , e postos de atendimento .",1,./fbank_rosana_clipnorm/train/5500/pame0285.npy,4.8515
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/demo_va_sbo/wav16/demo_va_sbo0033.wav,professora terezinha de jesus soares quinalha .,1,./fbank_rosana_clipnorm/train/5500/demo_va_sbo0033.npy,3.224
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/quantias/wav16/quantias0078.wav,mil e onze reais .,1,./fbank_rosana_clipnorm/train/5500/quantias0078.npy,1.48025
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0109.wav,vila jotÃ£o .,1,./fbank_rosana_clipnorm/train/5750/pame0109.npy,1.03075
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1069.wav,"ela , dona maria lima , fazia a assessoria do filho neymar .",1,./fbank_rosana_clipnorm/train/5750/rf_selecionadas1069.npy,4.433
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/complemento/wav16/complemento0024.wav,agora o google quis pÃ´r foco e comentar o assunto .,1,./fbank_rosana_clipnorm/train/5750/complemento0024.npy,3.0535
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/riqueza_fonetica/wav16/riqueza_fonetica0146.wav,Ã© bom que vocÃª tenha uma segunda opÃ§Ã£o engatilhada antes de ameaÃ§ar pedir demissÃ£o .,1,./fbank_rosana_clipnorm/train/5750/riqueza_fonetica0146.npy,4.4795
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/quantias_antigo/wav16/quantias_antigo0056.wav,"setenta e cinco reais , e setenta e cinco centavos .",1,./fbank_rosana_clipnorm/train/5750/quantias_antigo0056.npy,3.13875
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0019.wav,"melhora o humor , piora humor .",1,./fbank_rosana_clipnorm/train/5750/rf_selecionadas0019.npy,2.22425
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0011.wav,gurupi .,1,./fbank_rosana_clipnorm/train/5750/pame0011.npy,0.65875
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/judiciario_rj/wav16/judiciario_rj0130.wav,registrar sentenÃ§a .,1,./fbank_rosana_clipnorm/train/5750/judiciario_rj0130.npy,1.4725
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0283.wav,mateus pires da luz .,1,./fbank_rosana_clipnorm/train/5750/nomes0283.npy,1.5035
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/certi/wav16/certi0006.wav,regular Ã¡udio .,1,./fbank_rosana_clipnorm/train/5750/certi0006.npy,1.17025
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/bradesco_antigo/wav16/bradesco_antigo0088.wav,transaÃ§Ã£o disponÃ­vel somente nos dias Ãºteis .,1,./fbank_rosana_clipnorm/train/5750/bradesco_antigo0088.npy,2.92175
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/riqueza_fonetica/wav16/riqueza_fonetica0045.wav,"Ã© uma obra vistosa , na parte baixa da vila .",1,./fbank_rosana_clipnorm/train/5750/riqueza_fonetica0045.npy,3.069
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/tecban_s/wav16/tecban_s0033.wav,retire o demonstrativo de ocorrÃªncia no dispositivo acima do teclado .,1,./fbank_rosana_clipnorm/train/5750/tecban_s0033.npy,4.39425
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0641.wav,mirella glauco queirÃ³s zanetti .,1,./fbank_rosana_clipnorm/train/5750/nomes0641.npy,2.23975
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0174.wav,"a idÃ©ia , ou nÃ£o , no mesmo sentido , pelos .",1,./fbank_rosana_clipnorm/train/5750/genericas0174.npy,4.03775
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/siglas/wav16/siglas0186.wav,"Ãªni Ã´ bÃª , Ã´ Ã­ gÃª .",1,./fbank_rosana_clipnorm/train/5750/siglas0186.npy,2.14675
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/bradesco_antigo/wav16/bradesco_antigo0131.wav,pressionada a tecla anula .,1,./fbank_rosana_clipnorm/train/5750/bradesco_antigo0131.npy,1.88325
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0601.wav,nacar maffei caning .,1,./fbank_rosana_clipnorm/train/5750/pame0601.npy,1.6275
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0241.wav,"em mÃ©dia , respectivamente , sem dÃºvida .",1,./fbank_rosana_clipnorm/train/5750/genericas0241.npy,3.72775
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0100.wav,"Ã© comum , do shopping , temer pesquisas de opiniÃ£o .",1,./fbank_rosana_clipnorm/train/5750/rf_selecionadas0100.npy,3.57275
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/cef/wav16/cef0030.wav,cÃ³digo do renavam incorreto .,1,./fbank_rosana_clipnorm/train/5750/cef0030.npy,2.3405
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/riqueza_fonetica/wav16/riqueza_fonetica0489.wav,nosso desejo Ã© que envelheÃ§amos felizes e em boa forma .,1,./fbank_rosana_clipnorm/train/5750/riqueza_fonetica0489.npy,3.1
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/vozoss/wav16/vozoss0110.wav,digite sua data de nascimento com dois dÃ­gitos para o dia .,1,./fbank_rosana_clipnorm/train/5750/vozoss0110.npy,3.63475
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0301.wav,"a oferta de tecnologia , alÃ©m de Ã¡reas da compania .",1,./fbank_rosana_clipnorm/train/5750/rf_selecionadas0301.npy,3.6735
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0678.wav,quando aconteceu a ele ?,1,./fbank_rosana_clipnorm/train/5750/genericas0678.npy,1.2555
